date,username,tweet
9/21/2018,r_agung14,@KAI121 Waahh ribet juga ya 😣
9/21/2018,rezaprll,@KAI121 Bisa  minta jadwal ka prameks rute KT-YK untuk keberangkatan sore hari ?
9/21/2018,r_agung14,@KAI121 atau semua rangkaian berlaku tarif promo di hari selasa & rabu?
9/21/2018,adityabss,@KAI121 argo lawu 21 sep 2018 gmbr jogja gerbong 7 ac tdk dingin gerbong panas
9/21/2018,bayoe_slo,@KAI121 kereta commuter terakhir dari gondangdia ke bogor jam brp yah
9/21/2018,r_agung14,"Min @KAI121 , untuk promo #WeekdayLuckyDay itu tiap hari selasa dan rabu rangkaian yg promo beda"" atau semua hari? Karena saya lihat info di web misal untuk hari selasa promo hanya untuk KA Taksaka sedangkan untuk hari rabu promo hanya untuk KA Argo Bromo, mohon penjelaaannya."
9/21/2018,cakwaskito,@KAI121 Sragen ke Kiaracondong min
9/21/2018,abellfs,@KAI121 @IwagEvolution iya itu mas hehe
9/21/2018,stefanusd,@KAI121 @agusnurichsan79 @adith_dwipangga Coba bisa di screenshoot kirim DM ke saya siapa yg ngomong itu di FB
9/21/2018,lupita_rcg,"Masih keingat, ""3 hari tuk selamanya"" perjalanan ke tasikmalaya dengan @KAI121. Pemandangannya, rame heboh penumpangnya, becandaan sama temen bepergian. Terima kasih, what a wonderful trip!  Nb. Entah kenapa tapi sukak banget sama suara mba mba announcer-nya! 😄  pic.twitter.com/38l0xiOhk0"
9/21/2018,ferichafebrin,Makasih responnya cepat. Mungkin lain waktu bisa diservis ac nya biar ngga bocor lagi. Sukses buat @KAI121 👍👍
9/21/2018,nilampuspitaapr,@KAI121 @ameliarisaa Solo dulu kiwkiw
9/21/2018,liz_v23,@KAI121 Tujuan surabaya ke malang. Kalau gak salah ingat td sebelum mengumumkan kereta sampai ke singosari.
9/21/2018,cakwaskito,"Min @KAI121 AC gerbong 5 kursi barisan 5de, ke belakang bisa tolong dikecilkan? Terlalu dingin. Kasihan yg gak bawa jaket. Terimakasih"
9/21/2018,iwagevolution,"@KAI121 @AbellFs Ralat, Taksaka pak . Hehehe"
9/21/2018,mgilyas11,"@KAI121 Tapi untuk ijazah sudah ada min, apa msh nggk bisa ya ?"
9/21/2018,liz_v23,"@KAI121 lagi naik Kereta tumapel. kok sampe kedengeran di speaker petugas ngomong =  ""mending kel*n di rumah"" sungguh bikin risih. 😠 tolong jgn kejadian lg lah."
9/21/2018,ameliarisaa,@KAI121 min alternatif kereta jogja-semarang dong
9/21/2018,fhadilah67,@KAI121 min jadwal krd stasiun Bandung - Cimahi paling pagi jam brp aja? Trims
9/21/2018,eggy_29,"@KAI121 @Pykasari_ Iya kak, biasanya K.A Bogowonto dari PSE ke YK cuma 150.000,- kenapa sekarang sampe 300.000,- hehe"
9/21/2018,fmbaja,Pertanyaannya kenapa ac kereta purwojaya / 58 tepat diatas kursi executive 3 3D lebih kencang...dijawab oleh penyela/kondektur kereta sama saja semua pak. Kalau sama km tdk komplain bro @KAI121 @kemenhub151 dan silahkan bapak komplain ke @KAI121 jawabnya. Bagimana ini KAI
9/21/2018,wellywidjaja,@KAI121 Kebutuhan transport masal Jakarta = 24 jam/7hari seminggu. Tapi Layanan Commuter line rata2 sudah berhenti sekitar pukul 22-23. Seharusnya diperpanjang sampai lewat tengah malam. Terimakasih.
9/21/2018,aditia_wardhana,"@KAI121 @keretaapikita @EkoDARTO Hargai juga yang gak ngerokok, terutama kaum hawa & anak² dibawah umur. Biarpun itu fasilitas umum tapi yo ora sak penake dewe juga"
9/21/2018,chika_willentia,@KAI121 Sekitar 19-20 Oktober.. Apa memang belum ada jadwalnya ya..? Krn saya cek september kok masih ada..
9/21/2018,abellfs,mantep nih tastsaka II @KAI121  pic.twitter.com/XJLOKwfPvo
9/21/2018,mchllevan,@KAI121  https://twitter.com/Capenk4/status/1043139085554991104 …
9/21/2018,rianisrrp,"@KAI121 selamat malam, terkait promo hut KAI apabila naik argowilis dari madiun menuju bandung apakah tarif promonya masih berlaku?"
9/21/2018,dahlanmangar1,"Gan, mau tanya, untuk pemesanan tiket apakah boleh menggunakan tanda pengenal lama? Karena tanda pengenal saya hilang @KAI121"
9/21/2018,christianbudic,@fsfsyfa @KAI121 Jd e ktp dianggap gak berlaku y klo disitu terantum tgl di bagian masa berlaku
9/21/2018,tioridasiagian,"@KAI121 @natalkristiono bagi bapak biasa, bagi saya luar biasa..."
9/21/2018,tioridasiagian,@KAI121 tadi dr mau ke jatinegara sampe ke kranji ketahan... apalagi di kranji... padahal dikit lagi kebuka ttp aja ketahan... ada kali 3kali kereta mau kereta langsung mau comuterline ttp aja ketahan.. dicakung 4kali.......
9/21/2018,egifebrians,@xboripx @kemenhub151 @perkeretaapian @Indorelawan @KAI121 @keretaapikita @EdanSepurID @dishub_jabar @tmc_restabesbdg @BudayaDisiplin @hubdat151 @PRFMnews @infobandung @infobdg @ppkadaop2bd @aditxtida Adu bagong hahaha
9/21/2018,chika_willentia,@KAI121 : kereta api Wijaya Kusuma kok gak muncul lagi untuk rute Surabaya-Yogyakarta ya..
9/21/2018,traxian_ronny,@KAI121 @msaf__ @MusuGatot Beli tiket kereta nya di hari yang sama atau berbeda?
9/21/2018,anggasigit_p,Kereta malam @KAI121  pic.twitter.com/3nHl5hJjg0
9/21/2018,daifazlurrohman,"@KAI121 Selamat malam Admin. Mau tanya, saya mau mengganti nomor handphone di aplikasi KAI Accses kok tidak bisa??? Apakah Petugas di Stasiun Bisa membantu ??"
9/21/2018,fadlimaulaana,@KAI121 min tlng cek dm ya
9/21/2018,babamrii,@KAI121  lagi ada promo gaes 😍😍😍😍 wagelasehhh
9/21/2018,natalkristiono,"@KAI121 @tioridasiagian Mbak nya pakai kereta apa yach? Saya biasa pakai kereta api,  dan lancar Kok."
9/21/2018,anissa_sani,@KAI121 Min kok kai access ga bisa dibuka yah?
9/21/2018,mgilyas11,"@KAI121 lulusan SLTA 2018 kan blm ada transkrip nilai un yg asli, baru ada yg sementara. Apakah boleh buat ikut rekrutmen kai besok di uns ?"
9/21/2018,galihpradana1,"@IwagEvolution @KAI121 Semoka kai tetap wajar dalam menentukan harga tiket kreta, walaupun kai pemain tunggal di transportasi kreta."
9/21/2018,troywarior,"@KAI121 @CitraCassanova Panataran mlg-blitar, tiket bisa go show jadwal hub stasiun kota mlg pic.twitter.com/vdYSCXHr2q"
9/21/2018,benicahyof,"@jalurbekasi @faisalfrachman Min @CommuterLine tolong lah orang yg bertanggungjawab akan hak seperti ini gentle, lakukan siaran scr resmi kenapa hal seperti ini terjadi. Petingginya gentle, katanya mendukung angkutan massal, tapi scr tdk lgsg menelantarka"
9/21/2018,emmywulann,"@KAI121 @CitraCassanova KA dhoho/penataran mba, jadwalnya bisa browsing mbak. Tp tiketnya ndak bisa pesan by aplikasi, harus di loket"
9/21/2018,andrians_28,@KAI121 min ko saya kga bisa buka link  ini silakan cek tautan berikut  https://bit.ly/2Ns1jtl .
9/21/2018,budipnb221174,@eggy_29 Kalau harga tiket ekonomi mahal hingga 100 % seharusnya dalam rangkaian premium bukan rangkaian kereta subsidi...@KAI121 @perkeretaapian @keretaapikita
9/21/2018,mazreja,@KAI121 kenaikan harga kereta bulan desember ko tinggi ya?
9/21/2018,julioab_,"@KAI121 terimakasih min, godbless you"
9/21/2018,budipnb221174,@hamid_why @KAI121 Apakah #kutojayautara menggunakan rangkaian premium?
9/21/2018,citracassanova,@KAI121 @emmywulann Boleh tau nama KAnya apa mba? Tq
9/21/2018,agoesdwijaya,@KAI121 min server aplikasi KAI lagi no conection kah ? Dari tadi cek gak bisa
9/21/2018,emmywulann,@KAI121 @CitraCassanova Pakai KA lokal aja kak hemaatt
9/21/2018,desyyypratiwi,"@KAI121 hi, mau tanya perihal pengunduran waktu untuk tiket kereta api yg sudah dibeli via tokopedia gmn ya caranya?"
9/21/2018,bayuhendartoo,@KAI121 Ekse gk 75
9/21/2018,galihrp5095,"siap udah kak, terima kasih, andalan banget @KAI121 disaat las time"
9/21/2018,nenggjatii,"@IwagEvolution @KAI121 Masih jadi andalan sih , tapi kalo tiket sby-bekasi di bulan desember tgl 20 aja udh 600rb gimana di tgl 30 desember min ? 😭 pic.twitter.com/Jgo7DfREsZ"
9/21/2018,tioridasiagian,sumpah deh ini @KAI121 kebanyakan ketahannya... ini kalo org lagi sakit udah mati duluan kali...
9/21/2018,adievril,Fo mo infomation cc @KAI121 @keretaapikita pic.twitter.com/NDsRTA4Tsr
9/21/2018,vbeenomous,@KAI121 Gak jadi udah beres
9/21/2018,hafidznurilsyah,@KAI121 @ratriagn Sama mbak saya juga padal sudah sesuai dengan ketentuannya
9/21/2018,hafidznurilsyah,@KAI121 kok selalu muncul ini kenapa ya kira2 udah sesuai ketentuan padahal 🙏 Mohon infonya Thanks  pic.twitter.com/RlRkj1CT4w
9/21/2018,ferichafebrin,"@KAI121 min, ac di gerbong 4 kertajaya menuju pasar turi bocor parah"
9/21/2018,qlsk_33,"@KAI121 Ngga jadi ding hehe.. tadi website promonya sempat nggak bisa dibuka, tp sekarang sudah bisa 😅"
9/21/2018,pykasari_,@KAI121 @eggy_29 Iya mahaaal banget sekarang tp heran kok tetep abis terus
9/21/2018,commuterline,"@krlmania @KAI121 @r10_dm Selamat malam. Terkait kritik yang disampaikan, menjadi masukan bagi kami untuk di evaluasi kembali demi perbaikan pelayanan kedepannya, tks."
9/21/2018,marcelaponcee,@KAI121 Posted...   https://twitter.com/KAI121/status/1043134091019923456 …
9/21/2018,comrade_nofrian,"@KAI121 ""Mulai dari 75rb"""
9/21/2018,joko_brambanan,"@KAI121 mohon info jadwal keberangkatan kereta cimahi-cicalengka dr sts cimahi, begitu jg cicalengka-cimahi dr stasiun cicalengka.."
9/21/2018,citracassanova,"Min @KAI121 mau tanya, kalo keberangkatan dari Malang ke Blitar alternatif tiket lebih murah selain KA Gajayana sama KA Malabar apa ya? Tq"
9/21/2018,arif_rizqi78,@KAI121 Thanks infonya... 🙏👍
9/21/2018,irvanpratama_,@KAI121 Kalo cuman di foto ga di foto copy bisa ga min?
9/21/2018,handitaaa,@KAI121 min toilet di kreta jayakarta premium kok sempit bgt ya:(
9/21/2018,explorer_squad,@KAI121 Minta list harga nya .. Sy pengen tau untuk harga tiket promo ka argo wilis dan turangga
9/21/2018,ferrfahm,@KAI121 tiket penataran tanggal 22 september dri sby - mlg pukul 7.41 apa masih tersedia?
9/21/2018,adith_dwipangga,@KAI121 @stefanusd @agusnurichsan79 Nah tuh tadi jg ditanya di pesbuk katanya ada perubahan tba tbb suruh tunjukin update nya tp ngeles belum di publish
9/21/2018,vbeenomous,Aplikasi kai access erorr yah? Gak keluar kode pembayaran nya @KAI121
9/21/2018,mas_putranto,@KAI121 @eggy_29 Naik bis aja mas. Lumayan harganya segitu hmmm
9/21/2018,ratriagn,"@KAI121 halo selamat malam. Saya mau menanyakan soal update biodata di website recruitment KAI tidak bisa. Terdapat pesan error ""input dengan karakter yang diperbolehkan"" Padahal data yg saya masukkan sudah sesuai. Mohon penjelasan & solusinya. Terima kas"
9/21/2018,siregarindira,@KAI121 Gerbong 8. Terima kasih sudah direspon dengan baik.
9/21/2018,bellaudyna,@KAI121 min apa app kai lg eror? abis confirm payment method trs ngga keluar kode pembayaranya. Udah 3x coba ttp sama
9/21/2018,vikha_wahyuda,@KAI121 kapan ya ada kereta api di kabupaten tuban.. semoga ditahun yg akan datang dan entah kapan itu bisa terwujud .. jember - tuban (berharap sekali) .. Aamiin
9/21/2018,rioabygailtan,"Min @KAI121 , AC di gerbong restorasi KA #Tumapel panas banget .. 30'C .."
9/21/2018,hamid_why,"@KAI121 min, ini KA kutojaya utara harganya naik jadi 250ribu untuk keberangkatan desember. Apa KA kutojaya bukan KA subsidi? Trims..  pic.twitter.com/B3O2C6vFN3"
9/21/2018,falaah05,@KAI121 min apakah ini harus ke Job Fair??  pic.twitter.com/QNDJbrBJar
9/21/2018,nicoantonio_,@KAI121 @eggy_29 sekarang? sekarang msh normal mas wkwkeke
9/21/2018,r10_dm,"@CommuterLine @KAI121 @krlmania hari ini parah ditahannya, 1412a mestinya masuk cibitung 19.11, 20.04 masih sta bekasi.. Kebanyakan disusul, telat sejam lebih.."
9/21/2018,siregarindira,@KAI121 Terima kasih responnya cepat sekali.
9/21/2018,galihrp5095,@KAI121 kakak masih adakah tiket Tawang Jaya Premium malam ini dari pekalongan yang harga 180rb?
9/21/2018,arif_rizqi78,@adorichardo @KAI121 Terus untuk yg masih PSO KA apa sekarang min??
9/21/2018,aryienno,"@KAI121 perjalanan tj kali ini lumayan menguras fisik ea lolz (@ Stasiun Gambir - @kai121 in Jakarta Pusat, DKI Jakarta)  https://www.swarmapp.com/c/jS84h1pt6od "
9/21/2018,ricky_anggara,@KAI121 @eggy_29 Ko tahunnya 2012🤔
9/21/2018,darulita,@eggy_29 @KAI121 Mahalnyaaaa... 😲
9/21/2018,ghannbatte,Oya mau nanya juga @KAI121 adakah ruang kesehatan atau klinik yg bisa dimanfaatkan/diperuntukan utk penumpang di stasiun tawang semarang? Thanks
9/21/2018,iwagevolution,"Akhirnya setelah melalui Drama selama 1 hari ini, tiket KA #Kertajaya #TawangJaya & #Progo dikembalikan seperti semula. Thanks atas perhatiannya min @KAI121  pic.twitter.com/BvbFLFqQNo"
9/21/2018,untumusumuk,@KAI121 mohon info krd ktsno ke sby bsk pagi apakah tiket msh ada?jam 5 pagi dari sta. Jombang..
9/21/2018,siregarindira,@KAI121 dear KAI..kali ini naik purwojaya dan toiletnya ampuuun 😑. Mohon cleaning service rajin membersihkan. Kalau ga perjalanan 5 jam mending nahan deh...
9/21/2018,rioariyanto27,@KAI121 adain kai travel fair lagi dong min seperti tahun 2017 lalu. Kalo tidak promonya diperpanjang dong jangan sebentar doang. Terimakasih
9/21/2018,alyufison,@KAI121 Siap
9/21/2018,ekihndyn,@KAI121 Solo sama klaten
9/21/2018,ijonkhs,"@KAI121 oh baik, kalau memang diperbolehkan, terima kasih"
9/21/2018,l_ikhsan_munir,@KAI121 @eggy_29 Bukannya udah lama harganya segitu ya?
9/21/2018,ghannbatte,@KAI121 Oya mau nanya juga adakah ruang kesehatan atau klinik yg bisa dimanfaatkan/diperuntukan utk penumpang di stasiun tawang semarang? Thanks
9/21/2018,mas_aro,@KAI121 @kondekturbus_ @somadantique teringat nostalgia naik progo jogja-jakarta cuma 25ribu 😅
9/21/2018,missmu143,"@KAI121 Tgu train to Bandung (@ Stasiun Gambir - @kai121 in Jakarta Pusat, DKI Jakarta)  https://www.swarmapp.com/c/2MXLjCn6Kcp "
9/21/2018,ekihndyn,@KAI121 Bisa dipesan dari jam berapa sampe jam berapa min?
9/21/2018,eggy_29,Min kenapa sekarang tiket k.a harganya 2x lipat 🤔 @KAI121  pic.twitter.com/BxWHO5hjMg
9/21/2018,firman21114615,@KAI121 @ambarmanah Bangku yg mengarah laju krta kro dri jakarta no bangku kecil apa besar min
9/21/2018,rioariyanto27,@KAI121 Min perpanjang sampe akhir november dong. Sebentar doang ituu sampe tanggal 10 oktober:( saya niat ada keberangkatan ke jogja tanggal 7 november nih :(
9/21/2018,mienraiss,Me time .... Terima kasih @KAI121 👍👍👍👍  pic.twitter.com/bQA3SU0RlE
9/21/2018,m_aldo6,"@KAI121 untuk berkas lamaran yg dibawa ke UNS solo apakah membawa surat keterangan bebas narkoba dan juga skck dari kepolisian setempat, mohon infonya. Terimakasih"
9/21/2018,firman21114615,@KAI121 Trima kasih min inponya
9/21/2018,drajatfebri,@KAI121 Matursuwun min
9/21/2018,dina_mahara,"@KAI121 min, tiket KA penataran malang-sby tgl 23 sept jam 07.08 apakah masih tersedia?"
9/21/2018,apriliusandre,"@jalurbekasi @Comutterline @KAI121 @comutter_line @detikcom penumpang bekasi terlantar >45mnt tdk ada krl nya, mohon hal ini jgn terjadi lg pic.twitter.com/NPPAEfnLV3"
9/21/2018,ipank_gd,@KAI121 Gambir saja deh...
9/21/2018,ijonkhs,@KAI121  pic.twitter.com/qQULF0VXTf
9/21/2018,ijonkhs,"@KAI121 maaf sblmnya, apakah dibenarkan? baik on duty ataupun off duty?"
9/21/2018,ipank_gd,@KAI121 Mohon informasi waktu & tempat loket di jakarta untuk perubahan jadwal tiket KA yg sudah dipesan
9/21/2018,airi_aram,"@KAI121 Dear admin @Kai121 Kalau tgl pembatalannya 10 Juli 2018, penghitungan 30 hr dr tgl 10 Juli atau dr tgl transfer refundnya 09 Agustus ?  pic.twitter.com/3dlIuI1Uqi"
9/21/2018,omhan92,@ambarmanah @KAI121 Terus fajar dan senja utama yogya kapan nih di upgrade untuk gerbong penumpangnya
9/21/2018,sendibuti,@KAI121 Terimakasih 😀🙏
9/21/2018,apriliusandre,"@comutter_line @InfoKRL @KAI121 @infoDISHUB mohonlah diperhatikan penumpang bekasi, sampe menumpuk gini....apa gak kasihan pic.twitter.com/El8s7KUeE6"
9/21/2018,somadantique,@KAI121 @kondekturbus_ @lelahku Iya bro ...ampe ada paguyuban PJKA(pulang jumat kembali ahad)naik brantas pas banget
9/21/2018,lelahku,@KAI121 @kondekturbus_ @somadantique Brantas emang paporit apalagi sejak semakin sore berangkatnya... ✌️✌️
9/21/2018,somadantique,"@KAI121 @r12ki_ngalam Jiah ...ga usah ampe jaman dulu,itu buat 14 desember aja masih 150 ribuan"
9/21/2018,somadantique,"@KAI121 @kondekturbus_ @mas_aro Buat libur natal dan tahun baru,"
9/21/2018,trwhyngsh,"@KAI121 @keretaapikita min, tolong buat polsuska sama kondektur ngasih tau dong ke penumpang, selama bagasi atas masih kosong mending taroh diatas aja. Jangan taroh dikursi semua. Harusnya itu tempat duduk saya, saya jd duduk tidak sesuai dengan nomer kur"
9/21/2018,somadantique,"@KAI121 @kondekturbus_ @MissNurii Naik juga ,ini buat desember libur natal dan taun baru"
9/21/2018,somadantique,"@KAI121 Saya sih masih berharap seperti lebaran kmren,6 hari seblum hari H ,muncul banyak tiket kereta pso nya"
9/21/2018,apriliusandre,"@Comutterline @KAI121 @jalurbekasi  penumpukan penumpang bekasi... luarbiasahhh, udah nunggu >30mnt. pic.twitter.com/8VzjizRkIa"
9/21/2018,somadantique,"@KAI121 @kondekturbus_ @lelahku Brantas aman,masalahnya kebagian brantas ga?rebutan nya kenceng :v"
9/21/2018,omarmohtarskm,@KAI121 Malam admin. Mohon info utk loket pembatalan dan perubahan jadwal tiket di stasiun gambir apakah buka di hari sabtu atau minggu?
9/21/2018,andy_arsln,"@KAI121 wahai admin,, kenapa tiket kereta pada naik ada yang dari 230 ke 310 dll?"
9/21/2018,ijonkhs,@KAI121 apakah dibenarkan petugas duduk di bangku penumpang? mohon penjelasannya
9/21/2018,rezaprll,"@KAI121 Mksdnya  https://penumpang.kai.id/promo?id=113  ttg tanggal kereta misal ka taksaka ada promo di tgl 25, trs di tgl 26 promonya tidak ada ? Atau gmn ?"
9/21/2018,agungariawan22,@KAI121 Utk ka tumapel wr-ml mlam ini jam 8 malam apa masih ada tiket dg tempat duduk? Trims
9/21/2018,okik3010,Kereta penataram 17.40 dari gubeng @KAI121  https://twitter.com/okiK3010/status/1043102090392784897 …
9/21/2018,fahamijam,"Jangan pernah sholat di masjid area parkir stasiun Gambir, ada geng maling sepatu, tempat penitipan sepatu antriannya padat. Gimana nih? @KAI121 @PolsekGambir"
9/21/2018,okik3010,@KAI121 akhir2 ini kereta penataran sering terlambat. Hari ino berangkat ontime namun berhenti lama di wonokromo. Minggu lalu berangkat nya yg terlambat. Mhn dapat diperbaiki
9/21/2018,alieffw,"Nah kalo gini kan wajar min @KAI121 masak harga tiket naeknya hampir 100% harga lebaran aja ga smp segitu lhoo?? Gile lu ndro, mau fluktuatif sih monggo tapi jangan kebangetan ngasih harga. Trims  pic.twitter.com/bSra5UnCqs"
9/21/2018,airi_aram,@KAI121 @Kai121 pengambilan refund tiket bisa di Stasiun Bekasi ? Atau harus ke Pasar Senen ?  https://twitter.com/Airi_aram/status/1043101275087228928 …
9/21/2018,gilangsaktiaji,@KAI121 At @kai121 —  https://path.com/p/3eqmg8 
9/21/2018,airi_aram,"Dear @KAI121 pengambilan uang pembatalan tiket , untuk ID apa harus pakai ID orng yg melakukan pembatalan atau pakai ID penumpang ?"
9/21/2018,sendibuti,"@CommuterLine @KAI121 Kalo untuk cikarang bandung, ada tidak? Atau sama ke bekasi dulu?"
9/21/2018,drajatfebri,@KAI121 mau naik ka tumapel checkin nya boleh lewat gubeng baru?
9/21/2018,ambarmanah,Terimakasih @KAI121 sudah membuat kereta sawunggalih andalanku jadi lebih nyaman dan cantik. Semoga akan terus membuat penumpang nyaman di kereta apapun itu yaaa 💐  pic.twitter.com/SIdX19cw0N
9/21/2018,firman21114615,@KAI121 min mau tanya.. Hrga tiket go show.. Ka sawunggalih mlm124 dr stasiun pwt ke sumpiuh kisaran kena harga brapa
9/21/2018,julioab_,"@KAI121 nama sudah benar, hanya nomor ktp yg salah, jadi aman ya pic.twitter.com/Mk63ZcI806"
9/21/2018,destia_es,@KAI121 Yah itu sih promonya cuma sampai oktober. Kan saya nanyanya untuk desember 😂😂
9/21/2018,masbe4n,@KAI121 21 september 2018 sampai kapan #jenggala tidak beroperasi?
9/21/2018,niisscuy,"@KAI121 min, harga tiket argo muria naiknya tinggi bgt ya... Kmrn"" mantau masih 270K, naik lg 350K, skrg udh 450K ajh.. Bukankah harga tiket itu flat min? Atau skrg udh sm ky tiket pesawat yg Fluktuatif?? Hmmp  pic.twitter.com/s7TV6Kfobe"
9/21/2018,saut37724603,"@KAI121 Kurasakan sdh di cek teknisi, tapi kelihatannya belum bisa diperbaiki sekarang.tks"
9/21/2018,ghannbatte,Selamat malam @KAI121 minta informasi posisi terakhir KA Brantas 175 & perkiraan sampe SMT jam berapa? Thans
9/21/2018,julioab_,"@KAI121 misi min, saya barusan pesan tiket tapi nomer KTP kurang 1 angka, nama sudah benar, gmn kah?"
9/21/2018,dantearuma_,@KAI121 yeay...terima kasih :)))
9/21/2018,mandaleber,@KAI121 @keretaapikita @EdanSepurID @dishub_jabar @tmc_restabesbdg @BudayaDisiplin @hubdat151 @PRFMnews @infobandung @infobdg @ppkadaop2bd @aditxtida Perang kolosal abi termasuk pasukanna oge hahaha
