date,username,tweet
9/27/2018,hasian03021979,"@KAI121 Saya rasa kurang tepat jawabannya. Semisal stasiun duren kalibata, bukannya itu bisa dibuat kursi panjang seluas peron? Sudah ada terpasang beberapa kursi, tapi hanya beberapa unit"
9/27/2018,sabilsyf,@KAI121 pembatalan tiket di stasiun Tegal setiap harinya di layani dari pukul berapa sampai berapa ya? Trims
9/27/2018,extinct_001,"@KAI121 hai kalo pengen pesen tiket via kai access untuk 2 orang gimana,  apa harus satu satu? Ga bisa satu I'd 2 penumpang???"
9/27/2018,hasian03021979,"@KAI121 @DKIJakarta @lapor apa ngak kasihan jam kepulangan, para penumpangnya sdh seperti ikan sarden. Dibatasi dong jumlah penumpang seperti buat jalur antri perpintu. Kapan warganya bisa belajar tertib kl begini."
9/27/2018,hasian03021979,"@KAI121 @DKIJakarta @lapor ayo dong berbenah. Masa ruang publik semisal peron setiap stasiun KA, fasilitas kursi utk ruang tunggu minus & klpun ada cuma cukup utk 10 org. Utk jam2 sibuk spt jam kepulangan diatur lg dong rutenya. Rute dekat sp depok mungki"
9/27/2018,alhaaniif,@KAI121 Aku selalu sabar menunggu ko Min :)
9/27/2018,hasian03021979,"Hi @KAI121, ayo dong dilengkapi tempat duduk bagi penumpang di peron setiap stasiun."
9/27/2018,septriyan_m,dear @KAI121  jadwal kereta lokal ke purwakarta pemberangkatan dr st. tj priok jam brp ya tersedianya? trims
9/27/2018,toms1897,"@KAI121 Selain itu ,jam diatas 12.00 ada min? Tujuan bdg dr jkt"
9/27/2018,awaluddinmr,@KAI121 Sudah min di DM
9/27/2018,treasurin,"@KAI121 @kai121 kalo penulisan nama di tiket salah, ghafur tapi tertulis gafur nanti masalah gak ya?"
9/27/2018,aalisani,@KAI121 @alhaaniif Mantap wkwk
9/27/2018,ngat_,"@KAI121 halo admin, di st.poncol semarang ada locker utk penitipan barang enggak ya? Thanks"
9/27/2018,alhaaniif,"Saya belum jadi bapak-bapak min :( Tapi btw udah mendingan jadi agak adem. Cepat sekali penanganannya.  Terima kasih min @KAI121, selalu terbaik ðŸ‘"
9/27/2018,muhammd_91,@KAI121 Berarti bisa beli tiket KA Kalijaga Semarang-Solo di stasiun Balapan?
9/27/2018,radentemenggung,Akupunya tiket banyuwangi ke madiun KA wijayakusuma bisakah saya naik dari stasiun karangasem? @KAI121
9/27/2018,alhaaniif,"@aalisani Layanan Customer, ya kan min @KAI121, jadi tolong diperbaiki, hahaha"
9/27/2018,awaluddinmr,"@KAI121 Saya sebenarnya mintanya transfer, beberapa kali KAI tiba2 memberitahukan dadakan lewat sms kalo harus ambil tunai.. Sdgkan Saya gak bisa terupdate karena nmr hp saya yg tercantum di form tsb sedang error.. Bisa gak min infokan jadinya transfer at"
9/27/2018,dwieyonoyono,"@KAI121 min, tiket senja utama solo rute pasar Senen - Klaten untuk nanti malam masih ada ngga ya ?"
9/27/2018,ridh0_o,"@KAI121 Gambir min, gajadi brangkat karna ada urusan mendadak. Soalnya besok pagi harusnya berangkat jam 10:30 tp batal karna ada urusan mendadak"
9/27/2018,aalisani,@KAI121 @alhaaniif Banyak minta lu wkwk
9/27/2018,divapijar72,"@KAI121 kecewa dgn Pangrango Eksekutif 392, AC tdk dingin. Kami jadi tdk nyaman dan banyak anak2 yg rewel krn kepanasan. Sdh komplain 2x ke kondektur, tp sampai cigombong kondisi msh sama. Perjalanan msh 1.5 jam lg. Begini pelayanan kelas eksekutif ??  pi"
9/27/2018,tantoprayitno6,@KAI121 Mohon info jadwal perjalanan ka lintas Rk-Mer. Terima kasih
9/27/2018,toms1897,"@KAI121 28 september 2018 , pukul 12.00, kalo tiket tdk tersedia apakah ada opsi lain kereta ke bdg"
9/27/2018,alhaaniif,"@KAI121 gerbong 2 KA Jayabaya nga dingin ACnya Min, mohon diperhatikan. Terima kasih"
9/27/2018,aisaoktaviana,@KAI121 Terimakasih banyak kak
9/27/2018,e_lasmaria,@KAI121 kak mau tanya untuk tiket Serayu Purwokerto - Ciamis sore 16.30 hari ini sisa berapa seat ? Terimakasih
9/27/2018,ridh0_o,"@KAI121 min, tiket yg sudah diprint apa bisa direfund?"
9/27/2018,dianceps,@KAI121 @nden Sepatu saya ga ada haknya mbak
9/27/2018,toms1897,"@KAI121 Gambir ke bandung argo parahyangan kok di aplikasi KAI Access banyak yg tdk tersedia , mohon bantuannya"
9/27/2018,aisaoktaviana,@KAI121 Jika keberangkatan pada tg 28 september 2018 dari malang ke talun pukul 20.47 apakah masih tersedia tiket dengan duduk kak?
9/27/2018,muhammd_91,@KAI121 Apakah bisa memesan tiket KA.Kalijaga PP (Solo-Semarang PP) secara langsung di sta.Balapan?
9/27/2018,noviinurhalizaa,sisa tiket ka penataran jumat 28 september pkl 04.41 dri sby-blt apa masih tersedia tempat duduk @KAI121
9/27/2018,nandakallista,@KAI121 Trims
9/27/2018,arga_nk,@KAI121 @ayukusumaaa Wuakaka argo parahyangan gambir bekasi ðŸ¤£
9/27/2018,ajizprnta,@KAI121 loket ganti jadwal stasiun gambir buka sampai jam berapa ya?
9/27/2018,maftuh_p13,@KAI121 Bisanya mulai tanggal berapa?
9/27/2018,fatchur__rahman,@KAI121 website resmi KAI knp gk bs diakses ya?
9/27/2018,aisaoktaviana,@KAI121 Untuk tgl 29 september 2018 dari malang ke talun yg tersedia tiket tempat duduk jam berapa ya kak?
9/27/2018,rizkyhamdhani,@KAI121  min saya kok gak bisa apply di website rekrut kereta api padahal saya sudah tidak dalam tahap seleksi  pic.twitter.com/ZOiMtm86EE
9/27/2018,aa_ngg,"@KAI121 Hallo @kai121 bisa hubungi ulang sy, terkait dg #SahabatKAIgathering panitianya td menelpon sy tp tdk terangkat telp nya oleh sy. Trims."
9/27/2018,dwiky_dnf,@KAI121 At @kai121 â€”  https://path.com/p/2v3FKUÂ 
9/27/2018,maftuh_p13,"@KAI121 mau nanya, KA Wijayakusuma dr jember ke gubeng untuk tanggal 25 Desember 2018 belum bisa d pesen sekarang ya?"
9/27/2018,nandakallista,@KAI121 Min tiket kereta untuk hari ini tgl 27sept dr blimbing ke bltr. Jam 14.15 apa masih?
9/27/2018,aisaoktaviana,@KAI121 Ini tiket duduk ya kak? Untuk tgl 1 oktober 2018 dr talun ke malang pukul 05.07 apakah masih tersedia tiket duduk kak?
9/27/2018,nden,@KAI121 @dianceps apa hak anda bertanya seperti itu? ðŸ˜‚
9/27/2018,ayukusumaaa,"Selamat siang @KAI121 , untuk loket pembatalan tiket hari jumat jam berapa sampai jam berapa ya? Apakah ada istirahat sholat jumat? Berhubung kereta pengganti saya pukul 13.05"
9/27/2018,ifaahnf,"@KAI121 utk dokumen sdh sesuai ketentuan format ukuran min, dibawah 2mb, tp dokumen br bs diupload setelah biodata dan pendidikan sudah lengkap.. sedangkan pengisian biodata& pendidikan di akun sy selalu gagal spt gambar yg sy kirim td, knp min?"
9/27/2018,awaluddinmr,"@KAI121 min, kalo bukti pembatalan tiket hilang, bagaimana caranya untuk tetap bisa ngambil refund nya?"
9/27/2018,aisaoktaviana,"@KAI121 Maaf, maksudnya 29 september 2018 pukul 10.20 kak"
9/27/2018,officialwawan,"@faridaainii3 @KAI121 Di aplikasi kai access, ada kereta malioboro ekspres yang promo weekday lucky day ?"
9/27/2018,fauzulrizal1,"Terima kasih admin @KAI121, semoga nantinya seluruh kereta sudah dilengkapi fasilitas ruang sholat."
9/27/2018,dianceps,"@KAI121 Nanya lg min, kalau tiket LPN-KAC, bisakah saya naik dr PWS?"
9/27/2018,irbirwan,@KAI121 @MedioTech Sering ke toilet yang berbau Jengkol dan Pete ya kakðŸ¤£ðŸ¤£ðŸ¤£ðŸ¤£
9/27/2018,mediotech,"@KAI121 @fauzanseptiana Iya, cuma karna kondekturnya cowo, gak jadi deh.ðŸ˜âœŒï¸"
9/27/2018,officialwawan,@KAI121 apakah KA Malioboro Ekspres sudah menggunakan ekonomi premium ?
9/27/2018,suhudhandoko,@KAI121 terimakasih admin
9/27/2018,ekoandik,@KAI121 Disalahgunakan oleh siapa? Tiket pesawat bisa aja kog.
9/27/2018,miqbalt8,@KAI121 siap. terima kasih
9/27/2018,fauzanseptiana,@KAI121 @MedioTech Bisa di komplen ke kondektur ko med. Ada no hapenya kan di depan/belakang
9/27/2018,mohammadmakruf,"@KAI121 min, saya beli tiket via stasiun tapi kode bookingnya tidak tercetak sempurna. Bisa bantu utk cek kode bookingnya?"
9/27/2018,suhudhandoko,"@KAI121 selamat siang admin, kemarin saya sudah mendaftar di booth PT KAI student centre di UNS, saya ambil jalur lulusan SLTA. Langkah selanjutnya setelah kita mendapat code & password bagaimana ya min? terimakasih."
9/27/2018,aisaoktaviana,"@KAI121 kak mau tanya, tiket kereta penataran dari malang ke talun untuk tanggal 29 agustus 2018 pukul 10.20 apakah masih tersedia tiket duduk?"
9/27/2018,miqbalt8,halo @KAI121 bisakah penumpang mencetak boarding pass di stasiun selain di stasiun pemberangkatan?
9/27/2018,mediotech,@KAI121 Yasudah gpp min. Untung memed orangnya gak nge-gas..ðŸ˜”
9/27/2018,anticurut,@KAI121 Have a good day min
9/27/2018,restu64947912,@Oktastika @KAI121 Menurut saya space kaki 170cm keatas posisi kaki ketekuk lebih e ak klok dikurangi 1 row dlm gerbong dan satu lagi saya mohon ka pasundan mbok ya busa kursi ditambahin masak kursi serasa papan min hehe
9/27/2018,ekoandik,"@KAI121 Refund tiket tanpa harus datang ke loket. Beli bisa tanpa loket, kenapa refund nggak bisa?"
9/27/2018,mediotech,@KAI121 @ko2yusuf Karna aromanya menyengat dan tidak sedap. Kalo makan yg lain si gpp. ðŸ¤£ðŸ¤£
9/27/2018,kabarpenumpang,PT Len Gandeng Thales Kembangkan Sistem Sinyal Kereta Api Indonesia -  https://www.kabarpenumpang.com/pt-len-gandeng-thales-kembangkan-sistem-sinyal-kereta-api-indonesia/Â â€¦ #KabarPenumpang #Thales #KeretaApi #PTKAI @keretaapikita @KAI121  pic.twitter.com/O6YPfwDqoR
9/27/2018,anticurut,"@KAI121 Oke baik, terima kasih min infonya"
9/27/2018,ko2yusuf,@KAI121 @MedioTech Masa iya med penumpang yg akan menaiki kereta api diwajibkan puasa jengkol/pete 24jam seblm keberangkatan
9/27/2018,mediotech,Lagi di dalem kereta. Ber-AC dan ada penumpang sekeluarga makan berbau menyengat (semacam pete/jengkol). Pak @KAI121 ini diperbolehkan atau tidak yak?? Sumpah udah kaya toilet ini gerbong baunya!! ðŸ‘¹ðŸ‘¹
9/27/2018,anticurut,Min @KAI121 mohon info untuk stasiun blitar penjualan tiket ka lokal jam operasionalnya jam berapa aja ya?
9/27/2018,dianceps,"@KAI121 min mau nanya, misalnya saya megang tiket KA Kahuripan, dengan relasi trtulis di tiket PWS-KAC, apakah sy bisa naik di stasiun Lempuyangan? Makasiih"
9/27/2018,alex_natasya,@KAI121 Jadi yg mana username dan password nya?saya belum mengerti.
9/27/2018,alex_natasya,"@KAI121 Ini balasan email nya,, pic.twitter.com/v7fM7mPRif"
9/27/2018,kleponisme,"Min @KAI121 klau saya ingin ke IPB Dramaga pakai kereta api dari jogja, sebaiknya naik apa"
9/27/2018,arsansntso,@KAI121 Oke trimakasih
9/27/2018,7bd83435ac6b489,@DPD_PDIP_JATENG Sekalian info unt @KAI121 @PTKAI @kemenhub151 tlg diaktifkan juga jalur KA anyer - bayah banten selatan yg berpotensi menunjang industri pariwisata wilayah banten.
9/27/2018,arsansntso,@KAI121 Terakhir jam berapa ya pak loket tutupnya kalo di wonokromo
9/27/2018,alex_natasya,"@KAI121 Selamat pagi,yth PT.KAI kemaren saya mo masuk k recruitment KAI,itu kan musti log in namun user name+plus kata sandi lupa.terus udh  recovery tapi susah yg mana pasword recovery nya jadi blum bisa log in sampe sekarang,mohon penyelesaiannya soalny"
9/27/2018,luthfiwardhana,@KAI121 Terima kasih telah membantu :)
9/27/2018,ranis0210,@KAI121 klu mau naik kereta dg usia kehamilan 9 bln tp dg pendamping dan surat keterangan dokter apa bs?
9/27/2018,wulaanaulia,"@KAI121 min mau nanya,fasilitas yg mmbedakan kereta api senja utama solo eks sama ekonomi apa ya ??"
9/27/2018,bamasaq1,@KAI121 drkt massage di mana tolng di bantu
9/27/2018,faridaainii3,@KAI121 kalo langsung ke loket bisa kak ? apa harus lewat web ?
9/27/2018,arsansntso,@KAI121 pemesanan tiket kereta api penataran bisa lewat online gak pak? Jurusan Surabaya wonokromo - Malang Kota Baru.
9/27/2018,elangmasputra,"@KAI121 ini data fotonya jam 8.06, sebelum tiba di Palmerah pic.twitter.com/Soj8REcdUD"
9/27/2018,elangmasputra,"@CommuterLine @KAI121 saya tidak tahu nomor keretanya, tapi tiba di stasiun Palmerah pagi tadi jam 8.09 wib"
9/27/2018,detikfinance,".@KAI121 berencana menghidupkan kembali jalur kereta yang mati, salah satunya di Jawa Barat. Apa alasannya?   https://finance.detik.com/infrastruktur/d-4231085/latar-belakang-4-jalur-kereta-jabar-mau-dihidupkan-lagi?utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=detikfinanceÂ â€¦"
9/27/2018,mariaureliap,"@KAI121 min apakah kereta Kalijaga jurusan Semarang-Solo masih beroperasi? Kalau iya, berapa harga tiketnya dan pukul berapa keberangkatannya? Terimakasih"
9/27/2018,luthfiwardhana,@KAI121 Dari stasiun BIM ke stasiun padang
9/27/2018,afghan_moz,@KAI121 setelah klik lupa pw lalu masukan username sama email kok muncul notif tidak sesuai padahal sudah benar?
9/27/2018,bamasaq1,@KAI121 tlong di bantu
9/27/2018,elshintabandung,"Simak !!  Wawancara khusus dgn Dirut PT KAI, Edi Sukmoro.  Bertepatan dgn HUT Kereta Api Indonesia, Jum'at 28 Sept 2018 pukul 13.00 WIB.  LIVE dari Balai Pendidikan & Latihan Ir.H.Djuanda PT KAI Jl.Laswi No.23 Bandung. @KAI121 #ElshintaEdisiSiang pic.twitter.com/eawYP09JaD"
9/27/2018,riionugraha,"@KAI121 loket pembatalan stasiun paledang buka jam berapa aja min? makasih, tolong bales dong"
9/27/2018,bamasaq1,@KAI121 ada no hp atau telp yg saya bisa hubngi soalnya 121 tdk bisa di hbngi
9/27/2018,bamasaq1,@KAI121 untuk tngl 29 ini bkng codenya L2jky4
9/27/2018,bamasaq1,@KAI121 baru setngah jam yg lalu
9/27/2018,yanuarbudi97,"@KAI121 selamat siang, untuk Tiket KA Pramex bisa dipesan online nggak ya min?"
9/27/2018,bamasaq1,@KAI121 tolong di bantu saya baru pesan tkt tjuan sby tapi ada kesalahan jam.saya mao jam malam bisa di tkr jam brangktnya
9/27/2018,faridaainii3,@KAI121 tanggal 9 oktober 2018 dari jogja - st. kota lama malang
9/27/2018,dipitodo,"@KAI121 @inilahdotcom Nah kudunya begini supaya dapat memperlancar urusan distribusi logistik barang dari daerah ke kota, investasi juga gak mahal2 amat  kuncinya murah, bs bawa banyak dan lancar  bukan jalan TOLL!!!!"
9/27/2018,yanarrah,"@KAI121 min kalau saya saya punya tiket harina tegal - purwakarta, kalau saya naik dari cirebon bisa gak? Bisa cetak boarding pass di cirebon gak? Thanks"
9/27/2018,kai121,"@brotherhid Selamat pagi. Bila yang dimaksud berencana melakukan perubahan tiket keberangkatan KA, untuk prosedur lengkapnya silakan cek DM dari kami. Trims #KAI73"
9/27/2018,ugi_corp,@KAI121 Kalau umurnya sudah 4 tahun gimana kak?
9/27/2018,luthfiwardhana,"@KAI121 min, info harga tiket KA Minangkabau Ekspre berapa ya?"
9/27/2018,aguuusosiaaa,Pagi @KAI121 prameks bisa dipesan h-7 atau h-3jam? Oiya untuk besok siang hari yk-slo pukul brp ya? Dan masih ada tempat duduk kah? Thanks
9/27/2018,basti_tian,"@KAI121 selamat siang. Mau tanya,  untuk ketersediaan tiket kereta api dhoho surabaya-tulungagung tgl 27 september 2108 pukul 12 apakah masih tersedia? Terima kasih"
9/27/2018,masliil,"@KAI121 @wikibudaya Biasanya diambil batas maksimum mas, 45 hari baru dikembalikan. Gk tau kenapa gk secepatnya, mungkin ada margin laba saat dana mengendap sampai 45 hari. Kalau ada sekian puluh atau ratus konsumen cancel, kayaknya lumayan ""menguntungkan"
9/27/2018,bamasaq1,@KAI121 pagi boleh di bantu
9/27/2018,inilahdotcom,PT Kereta Api Indonesia @KAI121 berencana membuka kembali jalur kereta ke Garut. Direncanakan tarif Jakarta-Garut sekitar Rp 26 ribu saja. Selengkapnya:   http://bit.ly/2OmsPrTÂ 
9/27/2018,adiandriawan,"@KAI121 Pagi min... min, minta tolong jadwal kereta ke Bandara Soetta min... makasih"
9/27/2018,agungpanduw,"@KAI121 min mau tanya, kenapa kereta yg lewat jalur selatan lebih cepat beberapa menit daripada yg jalur utara? Padahal jalur utara konturnya lebih datar, berbanding terbalik dgn yg selatan. Sbg perbandingan di sini kereta Solo - Jakarta: SK - GMR (utara)"
9/27/2018,rifqiadilah,@KAI121 @ZaidanSulaksono Wah iya nih sekali2 KAI bikin paket wisata ambarawa 1 tiket bisa sampe ambarawa
9/27/2018,hanifahasbi,@KAI121 Min kalo kereta lokal bandung-haurpugur ada jam berapa aja ya?
9/27/2018,wikibudaya,"Min @KAI121  Sebagai konsumen, kewajiban sudah dilakukan dengan membayar tiket. Prosedur pembatalan tiket juga sudah dilakukan.   Sudah menunggu lebih dari 30 hari. Sampai kapan harus menunggu?  Ini bukan sekedar soal nilai uangnya, tapi tanggungjawab perusahaan trhdp konsumen."
9/27/2018,zaidansulaksono,Kalo dari st.tawang ke museum Ambarawa bisa jelasin transportasi nya ? @KAI121
9/27/2018,faridaainii3,"@KAI121 web kai dr kmren ga bisa dibuka terus, knp ya ?"
9/27/2018,wikibudaya,@KAI121 Udah saya jawab min. Makasih
9/27/2018,kai121,"@risaadit Selamat pagi, keberangkatan tanggal 27 September 2018 dari Stasiun Surabaya Gubeng-Kediri dengan KA #Dhoho pukul 17.51 WIB, tiket sudah tidak tersedia. Trims #KAI73"
9/27/2018,duwisakti,Selamat pagi.  Apakah tiket promo 75ribu untuk hari selasa tgl 2 sby - yk dan rabu 3 yk-sby masih tersedia?  @KAI121
9/27/2018,destiaarumi,@KAI121 Terima kasih :)
9/27/2018,sakti_surian,dear @KAI121 apakah kereta api progo termasuk dalam program customers loyalty/tiket gratis sesuai ketentuan?
9/27/2018,daniati_cucu,"@KAI121 Selamat pagi, jika mau mengubah jadwal atau pembatalan tiket bisa tanpa harus datang ke stasiun tertentu ngga? Tks."
9/27/2018,riionugraha,@KAI121 loket pembatalan stasiun paledang buka jam berapa aja min? makasih
9/27/2018,arifinsw,"@KAI121 @ichanghafara Moh, rawan copet wkwkwk"
9/27/2018,ugi_corp,"@KAI121 Untuk tambah balita di tiket KAI yang sudah dibeli via telepon atau harus datang ke stasiun ya, tks"
9/27/2018,risaadit,@KAI121 tiket Kereta api Dhoho Surabaya - Kediri jam 18.00 WIB tgl 27 September 2018 masih tidak?
9/27/2018,mqomarudin05,@KAI121 apakah nomer hp yg sudah didaftarkan bisa dirubah?
9/27/2018,arifinsw,"@KAI121 min mau nanya dong, untuk tiket go show hari ini jam 11 KA Penataran Surabaya Kota-Malang apakah masih tersedia tempat duduk?"
9/27/2018,citrapuspitsar,"@CommuterLine @KAI121 Tolong dong untuk menempel cara antri toilet yang benar. Memang sih ini hal sepele,  tp maaf bngt untuk orang2 di Indonesia masih banyak yg blm tau.  pic.twitter.com/Qso8MLlsDN"
9/27/2018,ratuchaira,@KAI121 ubah jadwal tiket kereta ada tambahan biaya atau engga ya?
9/27/2018,sthsnh,@KAI121 min klau booking tiket di KAI access ga perlu cetak boarding pass lgi ya? Bisa lgsung pakai E-ticket pas boarding
9/27/2018,brotherhid,@KAI121 jika ingin jadwal ulang tiket yg dipesankan org lain bisa? Jika ada 4 tiket apakah harus dilakukan oleh 4 orang atau bisa diwakili oleh satu org dgn no buking yg sama?
9/27/2018,shindubagas,@KAI121 min kalau kita mau booking rombongan 40orang bagaimana? Apakah pt kai menyediakan pelayanannya?
9/27/2018,yahudha,@KAI121 program 15 tiket gratis 1 tiket masih berlaku tak?
9/27/2018,ifaahnf,"min @KAI121 kenapa di akun rekruitmen sy tdk bisa melengkapi biodata, upload dokumen, dll. padahal sy pastikan sudah sesuai ketentuan, petunjuk, dan prosedur  pic.twitter.com/Lbp19538qU"
9/27/2018,wikibudaya,"Min @KAI121 udah 1 bulan lebih pembatalan tiket, kok belum ada kabar kapan bisa diambil duitnya??"
9/27/2018,faridaainii3,"@KAI121 kak, tiket 75rb nya masi available ga ya buat tanggal 9 ?"
9/27/2018,elangmasputra,"@KAI121 ini penumpang duduk di dalam kereta, entah naik dari rangkas, maja atau lainnya turun tanah abang, ditegor malah ngoceh mohon KAI Commuterline menertibkan, terutama kerera ke/dari Rangkas dan Maja, AC sering panas/angin doang...  pic.twitter.com/t"
9/27/2018,destiaarumi,"@KAI121 kak, mau tanya pesan tiket online untuk anak umur 8 tahun gimana ya? Apakah bayar tiketnya itu full atau setengah? Terima kasih"
9/27/2018,aqied,@KAI121 Bekal Makan Siang di Kereta pic.twitter.com/tSHI9dllQi
9/27/2018,elviarsm,"@KAI121 kak admin, mau tanya tiket KA Pandanwangi relasi jember-karangasem untuk sore ini apakah masih tersedia banyak seat?"
9/27/2018,adelrst,"@KAI121 Baik. Untuk keberangkatan dari Semarang Poncol, Tawang Jaya Premium apa berhenti di bekasi?"
9/27/2018,xylnx_,@KAI121 mau tanya kereta lokal penataran dhoho dari SGU tujuan BLT untuk tanggal 28 september 2018 jam 04:30 apakah masih tersedia?
9/27/2018,argiadwipangga,Min kalo mau pesan kereta bandara di kai access bisa? @KAI121
9/27/2018,yudichu,Menuju.......  @KAI121 ðŸ“·  http://instagram.com/yudichuÂ  pic.twitter.com/EcRuVUSVyr
9/27/2018,masliil,E boarding bermasalah min @KAI121?  Berangkat masih sekitar setengah jam lagi ðŸ¤”ðŸ¤”  pic.twitter.com/SdmJEnuA1P
9/27/2018,ristadije,@KAI121 Ke stasiun mojokerto
9/27/2018,ristadije,"@KAI121 Hari ini, dari stasiun sidoarjo"
9/27/2018,fauzulrizal1,@KAI121 Boleh tahu saat ini kereta apa saja yang sudah dilengkapi fasilitas tempat sholat di kereta makannya?
9/27/2018,sheradikaintan,Min tumben bgt gopar ngaret pagi ini perjalanan gopar dr bandung jam 4 sampe jatinegara jam 8. Harusnya jam 7. Semoga ga terulang lg. Udah bangunpagi taunya sama aja sampenya siang. @KAI121
